PU1;PU2;PU3;PU4;PU5;PU6;PEU1;PEU2;PEU3;PEU4;PEU5;PEU6;CS1;CS2;CS3;CS4;CS5;CS6;CST1;CST2;LU1;LU2;CE1;CE2;CE3;CE4;CE5;CE6
6;4;4;6;4;6;5;6;4;5;6;5;6;4;6;4;6;5;5;6;5;5;6;6;6;5;6;6
3;4;4;3;4;3;2;3;4;2;3;2;3;4;3;4;3;2;2;3;2;2;3;3;3;2;3;3
5;6;6;5;6;5;4;5;6;4;5;4;5;6;5;6;5;4;4;5;4;4;5;5;5;4;5;5
4;5;5;4;5;4;3;4;5;3;4;3;4;5;4;5;4;3;3;4;3;3;4;4;4;3;4;4
6;4;4;6;4;6;5;6;4;5;6;5;6;4;6;4;6;5;5;6;5;5;6;6;6;5;6;6
3;4;4;3;4;3;2;3;4;2;3;2;3;4;3;4;3;2;2;3;2;2;3;3;3;2;3;3
5;6;6;5;6;5;4;5;6;4;5;4;5;6;5;6;5;4;4;5;4;4;5;5;5;4;5;5
4;5;5;4;5;4;3;4;5;3;4;3;4;5;4;5;4;3;3;4;3;3;4;4;4;3;4;4
6;4;4;6;4;6;5;6;4;5;6;5;6;4;6;4;6;5;5;6;5;5;6;6;6;5;6;6
3;4;4;3;4;3;2;3;4;2;3;2;3;4;3;4;3;2;2;3;2;2;3;3;3;2;3;3
5;6;6;5;6;5;4;5;6;4;5;4;5;6;5;6;5;4;4;5;4;4;5;5;5;4;5;5
4;5;5;4;5;4;3;4;5;3;4;3;4;5;4;5;4;3;3;4;3;3;4;4;4;3;4;4
6;4;4;6;4;6;5;6;4;5;6;5;6;4;6;4;6;5;5;6;5;5;6;6;6;5;6;6
3;4;4;3;4;3;2;3;4;2;3;2;3;4;3;4;3;2;2;3;2;2;3;3;3;2;3;3
5;6;6;5;6;5;4;5;6;4;5;4;5;6;5;6;5;4;4;5;4;4;5;5;5;4;5;5
4;5;5;4;5;4;3;4;5;3;4;3;4;5;4;5;4;3;3;4;3;3;4;4;4;3;4;4
6;4;4;6;4;6;5;6;4;5;6;5;6;4;6;4;6;5;5;6;5;5;6;6;6;5;6;6
3;4;4;3;4;3;2;3;4;2;3;2;3;4;3;4;3;2;2;3;2;2;3;3;3;2;3;3
5;6;6;5;6;5;4;5;6;4;5;4;5;6;5;6;5;4;4;5;4;4;5;5;5;4;5;5
4;5;5;4;5;4;3;4;5;3;4;3;4;5;4;5;4;3;3;4;3;3;4;4;4;3;4;4
6;4;4;6;4;6;5;6;4;5;6;5;6;4;6;4;6;5;5;6;5;5;6;6;6;5;6;6
3;4;4;3;4;3;2;3;4;2;3;2;3;4;3;4;3;2;2;3;2;2;3;3;3;2;3;3
5;6;6;5;6;5;4;5;6;4;5;4;5;6;5;6;5;4;4;5;4;4;5;5;5;4;5;5
4;5;5;4;5;4;3;4;5;3;4;3;4;5;4;5;4;3;3;4;3;3;4;4;4;3;4;4
6;4;4;6;4;6;5;6;4;5;6;5;6;4;6;4;6;5;5;6;5;5;6;6;6;5;6;6
3;4;4;3;4;3;2;3;4;2;3;2;3;4;3;4;3;2;2;3;2;2;3;3;3;2;3;3
5;6;6;5;6;5;4;5;6;4;5;4;5;6;5;6;5;4;4;5;4;4;5;5;5;4;5;5
4;5;5;4;5;4;3;4;5;3;4;3;4;5;4;5;4;3;3;4;3;3;4;4;4;3;4;4
6;4;4;6;4;6;5;6;4;5;6;5;6;4;6;4;6;5;5;6;5;5;6;6;6;5;6;6
3;4;4;3;4;3;2;3;4;2;3;2;3;4;3;4;3;2;2;3;2;2;3;3;3;2;3;3
5;6;6;5;6;5;4;5;6;4;5;4;5;6;5;6;5;4;4;5;4;4;5;5;5;4;5;5
4;5;5;4;5;4;3;4;5;3;4;3;4;5;4;5;4;3;3;4;3;3;4;4;4;3;4;4
6;4;4;6;4;6;5;6;4;5;6;5;6;4;6;4;6;5;5;6;5;5;6;6;6;5;6;6
3;4;4;3;4;3;2;3;4;2;3;2;3;4;3;4;3;2;2;3;2;2;3;3;3;2;3;3
5;6;6;5;6;5;4;5;6;4;5;4;5;6;5;6;5;4;4;5;4;4;5;5;5;4;5;5
4;5;5;4;5;4;3;4;5;3;4;3;4;5;4;5;4;3;3;4;3;3;4;4;4;3;4;4
6;4;4;6;4;6;5;6;4;5;6;5;6;4;6;4;6;5;5;6;5;5;6;6;6;5;6;6
3;4;4;3;4;3;2;3;4;2;3;2;3;4;3;4;3;2;2;3;2;2;3;3;3;2;3;3
5;6;6;5;6;5;4;5;6;4;5;4;5;6;5;6;5;4;4;5;4;4;5;5;5;4;5;5
4;5;5;4;5;4;3;4;5;3;4;3;4;5;4;5;4;3;3;4;3;3;4;4;4;3;4;4
6;4;4;6;4;6;5;6;4;5;6;5;6;4;6;4;6;5;5;6;5;5;6;6;6;5;6;6
3;4;4;3;4;3;2;3;4;2;3;2;3;4;3;4;3;2;2;3;2;2;3;3;3;2;3;3
5;6;6;5;6;5;4;5;6;4;5;4;5;6;5;6;5;4;4;5;4;4;5;5;5;4;5;5
4;5;5;4;5;4;3;4;5;3;4;3;4;5;4;5;4;3;3;4;3;3;4;4;4;3;4;4
6;4;4;6;4;6;5;6;4;5;6;5;6;4;6;4;6;5;5;6;5;5;6;6;6;5;6;6
3;4;4;3;4;3;2;3;4;2;3;2;3;4;3;4;3;2;2;3;2;2;3;3;3;2;3;3
5;6;6;5;6;5;4;5;6;4;5;4;5;6;5;6;5;4;4;5;4;4;5;5;5;4;5;5
4;5;5;4;5;4;3;4;5;3;4;3;4;5;4;5;4;3;3;4;3;3;4;4;4;3;4;4
6;4;4;6;4;6;5;6;4;5;6;5;6;4;6;4;6;5;5;6;5;5;6;6;6;5;6;6
3;4;4;3;4;3;2;3;4;2;3;2;3;4;3;4;3;2;2;3;2;2;3;3;3;2;3;3
5;6;6;5;6;5;4;5;6;4;5;4;5;6;5;6;5;4;4;5;4;4;5;5;5;4;5;5
4;5;5;4;5;4;3;4;5;3;4;3;4;5;4;5;4;3;3;4;3;3;4;4;4;3;4;4
6;4;4;6;4;6;5;6;4;5;6;5;6;4;6;4;6;5;5;6;5;5;6;6;6;5;6;6
3;4;4;3;4;3;2;3;4;2;3;2;3;4;3;4;3;2;2;3;2;2;3;3;3;2;3;3
5;6;6;5;6;5;4;5;6;4;5;4;5;6;5;6;5;4;4;5;4;4;5;5;5;4;5;5
4;5;5;4;5;4;3;4;5;3;4;3;4;5;4;5;4;3;3;4;3;3;4;4;4;3;4;4
6;4;4;6;4;6;5;6;4;5;6;5;6;4;6;4;6;5;5;6;5;5;6;6;6;5;6;6
3;4;4;3;4;3;2;3;4;2;3;2;3;4;3;4;3;2;2;3;2;2;3;3;3;2;3;3
5;6;6;5;6;5;4;5;6;4;5;4;5;6;5;6;5;4;4;5;4;4;5;5;5;4;5;5
4;5;5;4;5;4;3;4;5;3;4;3;4;5;4;5;4;3;3;4;3;3;4;4;4;3;4;4
6;4;4;6;4;6;5;6;4;5;6;5;6;4;6;4;6;5;5;6;5;5;6;6;6;5;6;6
3;4;4;3;4;3;2;3;4;2;3;2;3;4;3;4;3;2;2;3;2;2;3;3;3;2;3;3
